fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5
7.8,0.88,0.04,2.6,0.098,25,67,0.9968,3.2,0.68,9.8,5
7.8,0.76,0.04,2.3,0.092,15,54,0.9970,3.26,0.65,9.8,5
11.2,0.28,0.56,1.9,0.075,17,60,0.9980,3.16,0.58,9.8,6
7.4,0.7,0.0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5
7.4,0.7,0.04,1.9,0.076,12,35,0.9977,3.4,0.59,9.5,5
7.9,0.6,0.04,2.0,0.071,16,60,0.9974,3.3,0.65,9.6,5
7.3,0.68,0.02,1.8,0.077,22,56,0.9979,3.4,0.61,9.4,5
7.8,0.66,0.02,1.7,0.084,29,65,0.9980,3.3,0.60,9.8,5
11.2,0.28,0.56,1.9,0.075,17,60,0.9980,3.16,0.58,9.8,6
6.8,0.70,0.02,2.3,0.075,14,50,0.9979,3.41,0.58,9.5,5
7.9,0.56,0.02,2.1,0.070,19,62,0.9975,3.25,0.64,9.6,5
7.2,0.52,0.04,2.0,0.070,15,60,0.9978,3.37,0.61,9.7,5
7.4,0.6,0.04,2.0,0.075,13,45,0.9975,3.2,0.63,9.6,5
7.5,0.7,0.05,1.8,0.078,11,44,0.9978,3.36,0.57,9.4,5
6.9,0.78,0.02,2.4,0.079,20,64,0.9981,3.29,0.55,9.4,5
8.3,0.52,0.06,2.3,0.073,24,60,0.9978,3.29,0.58,9.6,6
7.4,0.72,0.04,2.1,0.074,12,42,0.9976,3.35,0.60,9.7,5
7.5,0.6,0.05,1.9,0.070,18,58,0.9977,3.3,0.59,9.5,5
8.4,0.56,0.06,2.3,0.071,13,55,0.9979,3.38,0.62,9.8,6
